,Cat_ID,DC_Maj,DC_Maj_img_plane,DC_Min,DC_Min_img_plane,DC_PA,DC_PA_img_plane,DEC,DEC_max,E_DC_Maj,E_DC_Maj_img_plane,E_DC_Min,E_DC_Min_img_plane,E_DC_PA,E_DC_PA_img_plane,E_DEC,E_DEC_max,E_Isl_Total_flux,E_Maj,E_Maj_img_plane,E_Min,E_Min_img_plane,E_PA,E_PA_img_plane,E_Peak_flux,E_RA,E_RA_max,E_SI,E_Total_flux,Freq,GBS,GBS_Flux,GBS_Name,Isl_Total_flux,Isl_id,Isl_mean,Isl_rms,Maj,Maj_img_plane,Match,Min,Min_img_plane,NVSS,NVSS_DEC,NVSS_DEC_offset,NVSS_E_SI,NVSS_E_flux,NVSS_RA,NVSS_RA_offset,NVSS_SI,NVSS_SI_FP,NVSS_flux,PA,PA_img_plane,Peak_flux,RA,RA_max,Resid_Isl_mean,Resid_Isl_rms,Resolved,SI,S_Code,Total_flux,nearest_df2_index,S_Ra_Dec,Name,GBS_C,GBS_C_Other,GBS_C_Type,GBS_C_Name,XMM,2MASS,SPITZER,MLC
706,505,51917.76,0.0030629999999999998,43117.92,0.000907,161.636334,161.404397,25.409159,25.409159,8372.16,0.000646,6039.36,0.000466,36.750507,36.750507,0.000263,0.000263,0.00028900000000000003,2.3256,0.000646,1.6776,0.000466,36.750507,36.750507,0.3172239311590473,0.000213,0.000213,-999.0,0.4792467109954955,322665000.0,False,0.0,,0.0025039999999999997,109,1e-05,0.00028,14.4216,0.004006,False,11.9772,0.003327,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,155.338786,155.106849,2.003,67.305123,67.305123,1.1e-05,4.8e-05,True,-999.0,S,3.242,46.0,04:29:13.230	+25:24:32.97,J042913.23+252433.0,False,,,,False,True,False,0
707,506,47848.32,0.0024739999999999996,44063.99999999999,0.001469,154.464558,154.23283899999998,25.377794,25.377794,9473.76,0.000731,8177.759999999999,0.0006309999999999999,99.088311,99.088311,0.000278,0.000278,0.000303,2.6316,0.000731,2.2716,0.0006309999999999999,99.088311,99.088311,0.35962548574871606,0.000301,0.000301,-999.0,0.5467795625295444,322665000.0,False,0.0,,0.002297,108,0.000182,0.000324,13.2912,0.003692,False,12.239999999999998,0.0034,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,118.62666999999999,118.394951,1.814,67.305235,67.305235,0.000182,3.4e-05,True,-999.0,S,2.766,46.0,04:29:13.256	+25:22:40.06,J042913.26+252240.1,False,,,,False,False,False,0
708,507,56013.119999999995,0.002898,34940.16,0.000796,68.331441,68.085051,26.507983000000003,26.507983000000003,8449.919999999998,0.0006519999999999999,3564.0000000000005,0.000275,13.761801,13.761801,0.00014,0.00014,0.00047000000000000004,2.3471999999999995,0.0006519999999999999,0.9900000000000001,0.000275,13.761801,13.761801,0.2383412731777692,0.000266,0.000266,-999.0,0.37301482879370895,322665000.0,True,  0.335,J042915.88+263029.3,0.010799,106,-4.6e-05,0.00021600000000000002,15.559199999999999,0.004321,False,9.7056,0.002696,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,72.126806,71.880416,1.7850000000000001,67.316647,67.316647,-3.2e-05,0.000146,True,-999.0,C,2.525,5.0,04:29:15.995	+26:30:28.74,J042916.00+263028.7,False,,,,False,False,False,0
709,508,37558.08,0.0,30404.160000000003,0.0,0.0,0.0,25.949868,25.949868,4976.64,0.000384,3188.1600000000003,0.000246,24.920420999999997,24.920420999999997,0.000121,0.000121,0.000278,1.3824,0.000384,0.8856,0.000246,24.920420999999997,24.920420999999997,0.3008127158216554,0.000151,0.000151,1.016925200390095,0.5250104022778977,607665000.0,False,0.0,,0.001501,0,-3.6e-05,0.000294,10.4328,0.002898,True,8.4456,0.002346,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,61.595247,61.35292,2.346,67.318399,67.318399,-3.6e-05,9.4e-05,True,-1.7174942820788586,S,1.937,,04:29:16.416	+25:56:59.52,J042916.42+255659.5,False,,,,False,False,False,0
710,508,46383.84,0.0017100000000000001,35873.28,0.000797,114.175582,113.93319199999999,25.950095,25.950095,1788.4799999999998,0.000138,1088.64,8.4e-05,6.379007,6.379007,3.6e-05,3.6e-05,0.000233,0.49679999999999996,0.000138,0.3024,8.4e-05,6.379007,6.379007,0.2890857355526211,5.7999999999999994e-05,5.7999999999999994e-05,1.016925200390095,0.3935397851551987,322665000.0,False,0.0,,0.005566,107,-1e-05,0.00015900000000000002,12.8844,0.0035789999999999997,True,9.9648,0.002768,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,92.080089,91.837699,4.7749999999999995,67.318538,67.318538,-5e-06,7.6e-05,True,-1.7174942820788586,S,5.745,0.0,04:29:16.449	+25:57:00.34,J042916.45+255700.3,False,,,,False,False,False,0
711,509,60743.51999999999,0.0034990000000000004,37195.2,0.001024,51.903882,51.655845,26.505086,26.505086,3058.5599999999995,0.000236,1283.04,9.9e-05,4.7404209999999996,4.7404209999999996,6.4e-05,6.4e-05,0.00047000000000000004,0.8495999999999999,0.000236,0.3564,9.9e-05,4.7404209999999996,4.7404209999999996,0.34920826164339236,8.8e-05,8.8e-05,-999.0,0.5541604099897429,322665000.0,True,  0.920,J042916.81+263018.0,0.010799,106,-4.6e-05,0.00021600000000000002,16.873199999999997,0.004686999999999999,False,10.331999999999999,0.0028699999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,58.620288,58.372251,5.358,67.32039300000001,67.32039300000001,-3.2e-05,0.000146,True,-999.0,C,8.751999999999999,5.0,04:29:16.894	+26:30:18.31,J042916.89+263018.3,False,,,,False,False,False,0
712,510,80935.20000000001,0.00535,42755.04,0.002085,78.136351,77.896642,25.442347,25.442347,20152.800000000003,0.0015550000000000002,7335.36,0.000566,19.524176,19.524176,0.000272,0.000272,0.000301,5.598000000000001,0.0015550000000000002,2.0376,0.000566,19.524176,19.524176,0.290141452570983,0.000648,0.000648,-999.0,0.4202517846482035,322665000.0,False,0.0,,0.002131,105,3.6e-05,0.000278,22.482000000000003,0.0062450000000000006,False,11.8764,0.0032979999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,78.369522,78.129813,1.3650000000000002,67.322558,67.322558,3.6e-05,4.4e-05,True,-999.0,S,3.415,46.0,04:29:17.414	+25:26:32.45,J042917.41+252632.4,False,,,,False,False,False,0
713,511,56220.479999999996,0.0031739999999999997,30248.64,0.0,34.952215,34.697046,26.130928,26.130928,19945.44,0.001539,6143.040000000001,0.00047400000000000003,23.413930999999998,23.413930999999998,0.0004969999999999999,0.0004969999999999999,0.000412,5.5404,0.001539,1.7064000000000001,0.00047400000000000003,23.413930999999998,23.413930999999998,0.20648932175780907,0.00047000000000000004,0.00047000000000000004,-999.0,0.34811959151992583,322665000.0,False,0.0,,0.004893,101,-3.1e-05,0.00020800000000000001,15.6168,0.004338,False,8.4024,0.002334,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,43.323264,43.068095,0.7559999999999999,67.343988,67.343988,-2.2e-05,0.000106,True,-999.0,C,0.93,2.0,04:29:22.557	+26:07:51.34,J042922.56+260751.3,False,,,,False,False,False,0
714,512,48379.67999999999,0.00214,41977.44,0.0017120000000000002,138.219722,137.967901,25.758751,25.758751,5119.2,0.000395,3965.7600000000007,0.000306,31.230997,31.230997,0.00013000000000000002,0.00013000000000000002,0.000244,1.422,0.000395,1.1016000000000001,0.000306,31.230997,31.230997,0.2224217221855815,0.000168,0.000168,-999.0,0.3389811536059195,322665000.0,False,0.0,,0.0026320000000000002,102,-1.4999999999999999e-05,0.00018600000000000002,13.438799999999999,0.0037329999999999998,False,11.660400000000001,0.003239,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,92.516666,92.264845,1.987,67.344062,67.344062,-1.3000000000000001e-05,4.8e-05,True,-999.0,S,2.9170000000000003,0.0,04:29:22.575	+25:45:31.50,J042922.57+254531.5,False,,,,False,True,False,0
715,513,48548.16,0.0022170000000000002,34434.72,0.0,36.032146999999995,35.772837,26.551389,26.551389,10588.320000000002,0.000817,5495.04,0.000424,26.292926,26.292926,0.00025499999999999996,0.00025499999999999996,0.000256,2.9412000000000003,0.000817,1.5264,0.000424,26.292926,26.292926,0.2774254674682914,0.000296,0.000296,-999.0,0.45139475240636107,322665000.0,False,0.0,,0.00145,104,0.000113,0.000263,13.485600000000002,0.003746,False,9.5652,0.002656,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,52.777026,52.517717000000005,1.434,67.344711,67.344711,0.000113,1.2e-05,True,-999.0,S,1.7329999999999997,5.0,04:29:22.731	+26:33:05.00,J042922.73+263305.0,False,,,,True,False,False,0
716,514,51140.159999999996,0.0024,44439.84,0.002156,130.087292,129.831179,26.126926,26.126926,4847.04,0.00037400000000000004,3784.3199999999997,0.000292,28.445437,28.445437,0.000124,0.000124,0.000412,1.3464,0.00037400000000000004,1.0512,0.000292,28.445437,28.445437,0.257390753524675,0.00015900000000000002,0.00015900000000000002,-999.0,0.3929295388488883,322665000.0,False,0.0,,0.004893,101,-3.1e-05,0.00020800000000000001,14.205599999999999,0.003945000000000001,False,12.344399999999998,0.0034289999999999998,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,88.193741,87.937627,2.5,67.346216,67.346216,-2.2e-05,0.000106,True,-999.0,C,4.107,2.0,04:29:23.092	+26:07:36.93,J042923.09+260736.9,False,,,,False,False,False,0
717,515,55818.72,0.003106,37026.72000000001,0.00038500000000000003,35.964862,35.701365,26.86052,26.86052,2553.12,0.000197,1218.24,9.4e-05,5.0118160000000005,5.0118160000000005,6.4e-05,6.4e-05,0.000611,0.7091999999999999,0.000197,0.3384,9.4e-05,5.0118160000000005,5.0118160000000005,0.6602734755387346,6.7e-05,6.7e-05,-999.0,1.0016247251341193,322665000.0,False,0.0,,0.015585,103,5.2000000000000004e-05,0.000388,15.5052,0.004307,False,10.285200000000001,0.002857,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,46.840467,46.576969,10.445,67.347758,67.347758,5.2000000000000004e-05,0.00010700000000000001,True,-999.0,S,15.606,37.0,04:29:23.462	+26:51:37.87,J042923.46+265137.9,False,,,,False,False,False,0
718,516,60899.04,0.003631,44841.6,0.0019879999999999997,35.710471999999996,35.448378000000005,26.505043,26.505043,2721.6,0.00021,1632.96,0.000126,6.6877830000000005,6.6877830000000005,7.2e-05,7.2e-05,0.0009429999999999999,0.756,0.00021,0.4536,0.000126,6.6877830000000005,6.6877830000000005,0.41124696047508974,7.4e-05,7.4e-05,-999.0,0.7316355120550123,322665000.0,False,0.0,,0.039375,98,3.1e-05,0.000241,16.9164,0.004699,False,12.456,0.00346,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,46.900304,46.63821,6.405,67.351894,67.351894,3.2e-05,0.000154,True,-999.0,C,12.647,5.0,04:29:24.455	+26:30:18.15,J042924.45+263018.2,False,,,,False,False,False,0
719,517,47109.6,0.0022719999999999997,41692.32,0.00122,12.198627,11.937847999999999,26.249063,26.249063,1490.3999999999999,0.00011499999999999999,1192.32,9.2e-05,10.945635000000001,10.945635000000001,4.4e-05,4.4e-05,0.000472,0.414,0.00011499999999999999,0.3312,9.2e-05,10.945635000000001,10.945635000000001,0.3487001899913449,4.5e-05,4.5e-05,-999.0,0.5076433886105481,322665000.0,True,  0.461,J042925.02+261456.1,0.013255000000000001,100,-1.7e-05,0.000169,13.086,0.003635,False,11.5812,0.0032170000000000002,True,26.248444444444445,0.0006185555555546784,0.2699134771710929,0.5,67.35420833333333,4.0666666663469186e-05,-0.6858376426797239,L,3.1,47.693582,47.432803,5.973,67.354249,67.354249,0.000459,0.000183,True,-999.0,S,8.482,1.0,04:29:25.020	+26:14:56.63,J042925.02+261456.6,True,                        ,                  ,J042925.02+261456.1,False,False,False,0
720,518,48068.64000000001,0.001855,37635.84,0.001353,94.216762,93.957976,25.848771,25.848771,7931.520000000001,0.000612,5015.5199999999995,0.00038700000000000003,28.204234999999997,28.204234999999997,0.000166,0.000166,0.00018,2.2032000000000003,0.000612,1.3932,0.00038700000000000003,28.204234999999997,28.204234999999997,0.2015009677396116,0.000259,0.000259,-999.0,0.3163558123379433,322665000.0,False,0.0,,0.001299,99,-2e-06,0.000183,13.352400000000001,0.003708,False,10.4544,0.002904,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,84.040712,83.781926,1.284,67.358162,67.358162,-2e-06,2.2e-05,True,-999.0,S,1.6800000000000002,0.0,04:29:25.959	+25:50:55.58,J042925.96+255055.6,False,,,,False,False,False,0
721,519,74934.72,0.00486,34992.0,0.00043200000000000004,55.548292000000004,55.282833999999994,26.511953000000002,26.511805,1969.92,0.000152,531.36,4.1e-05,1.59069,1.59069,5.6000000000000006e-05,5.6000000000000006e-05,0.0009429999999999999,0.5472,0.000152,0.1476,4.1e-05,1.59069,1.59069,0.6645400589881696,3.7e-05,3.7e-05,-999.0,1.3684831054857782,322665000.0,False,0.0,,0.039375,98,3.1e-05,0.000241,20.8152,0.005782,False,9.72,0.0027,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,58.722485999999996,58.457028,12.386,67.359288,67.360236,3.2e-05,0.000154,True,-999.0,M,25.398,5.0,04:29:26.229	+26:30:43.03,J042926.23+263043.0,False,,,,False,True,False,0
722,520,46461.6,0.001924,36741.600000000006,0.000522,128.559186,128.300555,25.653803,25.653803,751.68,5.7999999999999994e-05,479.5199999999999,3.7e-05,3.115332,3.115332,1.6e-05,1.6e-05,0.000319,0.20879999999999999,5.7999999999999994e-05,0.13319999999999999,3.7e-05,3.115332,3.115332,0.7866740684680029,2.4e-05,2.4e-05,-999.0,0.9989595099402179,322665000.0,False,0.0,,0.018668,96,8.7e-05,0.00021400000000000002,12.906,0.003585,False,10.206000000000001,0.0028350000000000003,True,25.654166666666665,-0.00036366666666509673,0.14013263493632208,0.4,67.36304166666667,-0.0010466666666815172,-0.8189849810291031,L,5.6,102.322746,102.064114,15.094,67.361995,67.361995,9.300000000000001e-05,0.000195,True,-999.0,S,18.629,0.0,04:29:26.879	+25:39:13.69,J042926.88+253913.7,False,,,,False,False,False,0
723,521,40862.88,0.0,33579.36,0.0,0.0,0.0,26.480017999999998,26.480017999999998,8657.279999999999,0.000668,5844.96,0.00045099999999999996,43.702395,43.702395,0.000198,0.000198,0.000155,2.4048,0.000668,1.6236,0.00045099999999999996,43.702395,43.702395,0.21182828541061272,0.00028,0.00028,-999.0,0.3618946013689622,322665000.0,False,0.0,,0.000714,97,3.9e-05,0.000207,11.3508,0.003153,False,9.3276,0.002591,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,76.901593,76.63440600000001,1.067,67.36383199999999,67.36383199999999,3.9e-05,1e-05,True,-999.0,S,1.059,5.0,04:29:27.320	+26:28:48.06,J042927.32+262848.1,False,,,,False,True,False,0
724,522,50440.32,0.002286,35264.16,0.000642,53.024822,52.75314100000001,26.531,26.531,1671.84,0.000129,855.36,6.6e-05,4.1030809999999995,4.1030809999999995,3.4e-05,3.4e-05,0.000361,0.4644,0.000129,0.2376,6.6e-05,4.1030809999999995,4.1030809999999995,0.5242756526866378,5.1e-05,5.1e-05,-999.0,0.7212003882417147,322665000.0,True, 15.900,J042929.49+263152.8,0.011822,95,2.8999999999999997e-05,0.000251,14.0112,0.003892,False,9.7956,0.002721,True,26.531555555555556,-0.0005555555555574188,0.11443845978809997,0.7,67.37304166666667,-0.00021966666666628498,0.28358748271993417,L,17.8,64.839196,64.567515,9.128,67.372822,67.372822,3.8e-05,0.000109,True,-999.0,S,11.74,5.0,04:29:29.477	+26:31:51.60,J042929.48+263151.6,True,2MASS J04292949+2631528 ,S                 ,J042929.49+263152.8,True,True,True,0
725,523,46124.64000000001,0.001755,37765.439999999995,0.001078,127.014175,126.749269,25.564016,25.564016,9123.839999999998,0.000704,6259.68,0.00048300000000000003,41.035625,41.035625,0.000206,0.000206,0.00025299999999999997,2.5343999999999998,0.000704,1.7388000000000001,0.00048300000000000003,41.035625,41.035625,0.2718326737167554,0.000299,0.000299,-999.0,0.43370792303115696,322665000.0,False,0.0,,0.001395,94,1.9e-05,0.000252,12.812400000000002,0.0035590000000000005,False,10.4904,0.002914,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,93.506084,93.241179,1.449,67.378483,67.378483,1.9e-05,8e-06,True,-999.0,S,1.825,18.0,04:29:30.836	+25:33:50.46,J042930.84+253350.5,False,,,,False,False,False,0
726,524,48677.76,0.001955,35199.36,0.000865,93.391734,93.118954,26.005119,26.005119,4458.24,0.000344,2410.5600000000004,0.00018600000000000002,11.907427,11.907427,8e-05,8e-05,0.00018899999999999999,1.2384,0.000344,0.6696000000000001,0.00018600000000000002,11.907427,11.907427,0.19861873652805268,0.000146,0.000146,-999.0,0.30471554358122266,322665000.0,False,0.0,,0.0025559999999999997,92,6.2e-05,0.000164,13.521600000000001,0.0037560000000000002,False,9.7776,0.002716,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,85.857453,85.584672,2.119,67.386764,67.386764,6.4e-05,5.4000000000000005e-05,True,-999.0,S,2.625,0.0,04:29:32.823	+26:00:18.43,J042932.82+260018.4,False,,,,False,False,False,0
727,525,63879.84000000001,0.0038469999999999997,51217.920000000006,0.002863,44.670102,44.388675,26.871274,26.871274,9227.519999999999,0.000712,6480.0,0.0005,28.979416999999998,28.979416999999998,0.00024300000000000002,0.00024300000000000002,0.000496,2.5631999999999997,0.000712,1.8,0.0005,28.979416999999998,28.979416999999998,0.4126789187734212,0.000278,0.000278,-999.0,0.6265638115946371,322665000.0,False,0.0,,0.005718,93,5.9999999999999995e-05,0.00036,17.744400000000002,0.004929,False,14.227200000000002,0.003951,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,57.022564,56.741137,2.866,67.387206,67.387206,6.1e-05,9e-05,True,-999.0,S,6.7780000000000005,5.0,04:29:32.929	+26:52:16.59,J042932.93+265216.6,False,,,,False,False,False,0
728,526,63776.159999999996,0.0037719999999999997,37791.36,0.001256,58.78235,58.496356000000006,26.873594,26.873594,8112.959999999998,0.0006259999999999999,3265.92,0.000252,11.094296,11.094296,0.000153,0.000153,0.000503,2.2535999999999996,0.0006259999999999999,0.9072,0.000252,11.094296,11.094296,0.41864782634094727,0.000242,0.000242,-999.0,0.6452737791046526,322665000.0,False,0.0,,0.005215999999999999,91,4.8e-05,0.000365,17.7156,0.004921,False,10.4976,0.002915,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,63.519045999999996,63.233052,3.599,67.397258,67.397258,4.7e-05,7.8e-05,True,-999.0,S,6.2700000000000005,5.0,04:29:35.342	+26:52:24.94,J042935.34+265224.9,False,,,,False,False,False,0
729,527,41497.920000000006,0.0,29898.719999999998,0.0,0.0,0.0,25.872381,25.872381,8799.84,0.000679,4484.16,0.000346,25.570127,25.570127,0.000147,0.000147,0.000162,2.4444,0.000679,1.2456,0.000346,25.570127,25.570127,0.19832438075032527,0.000288,0.000288,-999.0,0.35326252277874026,322665000.0,False,0.0,,0.0007480000000000001,89,6.8e-05,0.0002,11.527200000000002,0.0032020000000000004,False,8.3052,0.002307,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,89.639673,89.363268,1.0679999999999998,67.398035,67.398035,6.8e-05,8e-06,True,-999.0,S,0.958,0.0,04:29:35.528	+25:52:20.57,J042935.53+255220.6,False,,,,False,True,False,0
730,528,52125.119999999995,0.002448,31466.88,0.0,63.563386,63.280705000000005,26.495410999999997,26.495410999999997,6933.599999999999,0.000535,2630.8799999999997,0.00020299999999999997,10.964300999999999,10.964300999999999,0.00011399999999999999,0.00011399999999999999,0.000258,1.926,0.000535,0.7307999999999999,0.00020299999999999997,10.964300999999999,10.964300999999999,0.2533391452184206,0.000215,0.000215,-999.0,0.4087094352960304,322665000.0,True,  2.100,J042935.51+262944.2,0.0023829999999999997,90,7.099999999999999e-05,0.000231,14.479199999999999,0.0040219999999999995,False,8.7408,0.002428,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,69.39079699999999,69.10811700000001,2.1670000000000003,67.398239,67.398239,7.099999999999999e-05,5.4000000000000005e-05,True,-999.0,S,2.569,4.0,04:29:35.577	+26:29:43.48,J042935.58+262943.5,True,SDSS J042935.50+262944.2,E[SDSS]           ,J042935.51+262944.2,False,True,True,0
731,529,52591.68,0.0025859999999999998,34875.36,0.00031800000000000003,50.902972999999996,50.616999,26.574245,26.574245,2916.0,0.000225,1360.8,0.000105,5.921018,5.921018,6.1e-05,6.1e-05,0.000322,0.8099999999999999,0.000225,0.378,0.000105,5.921018,5.921018,0.3141958028045569,8.6e-05,8.6e-05,-999.0,0.46048887065813005,322665000.0,True,  1.700,J042936.91+263428.3,0.006239,88,5.2000000000000004e-05,0.00020899999999999998,14.6088,0.004058,False,9.6876,0.0026899999999999997,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,61.264661,60.978687,4.601,67.40385,67.40385,5.4000000000000005e-05,5.7999999999999994e-05,True,-999.0,S,6.1000000000000005,5.0,04:29:36.924	+26:34:27.28,J042936.92+263427.3,False,,,,False,False,False,0
732,530,44867.52,0.0012699999999999999,34395.840000000004,0.0007070000000000001,86.851327,86.570422,26.019548,26.019548,1736.6399999999999,0.000134,1036.8000000000002,8e-05,6.214505,6.214505,3.5e-05,3.5e-05,0.000293,0.4824,0.000134,0.28800000000000003,8e-05,6.214505,6.214505,0.377484731479301,5.6999999999999996e-05,5.6999999999999996e-05,-999.0,0.5004603106141385,322665000.0,False,0.0,,0.006809999999999999,87,7.8e-05,0.00021099999999999998,12.463199999999999,0.003462,False,9.554400000000001,0.002654,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,81.43695799999999,81.156053,6.233,67.404964,67.404964,7.3e-05,6.2e-05,True,-999.0,S,6.953,0.0,04:29:37.191	+26:01:10.37,J042937.19+260110.4,False,,,,False,False,False,0
733,531,48444.48,0.001934,35043.84,0.000795,62.89181800000001,62.601599,26.519295,26.519295,5184.000000000001,0.0004,2799.36,0.00021600000000000002,13.872848999999999,13.872848999999999,0.000102,0.000102,0.000239,1.4400000000000002,0.0004,0.7776000000000001,0.00021600000000000002,13.872848999999999,13.872848999999999,0.2513584343124376,0.000164,0.000164,-999.0,0.39256209699867867,322665000.0,True,  0.634,J042939.59+263110.7,0.0027170000000000002,86,3.2e-05,0.00021600000000000002,13.456800000000001,0.0037380000000000004,False,9.734399999999999,0.002704,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,72.324058,72.033839,2.395,67.414591,67.414591,3.3e-05,3.5e-05,True,-999.0,S,2.94,5.0,04:29:39.502	+26:31:09.46,J042939.50+263109.5,False,,,,False,False,True,0
734,532,78485.76,0.0051719999999999995,38724.479999999996,0.001393,58.349598,58.059137,26.493484999999996,26.493484999999996,5767.200000000001,0.00044500000000000003,1814.4,0.00014,5.30665,5.30665,0.000106,0.000106,0.000368,1.602,0.00044500000000000003,0.504,0.00014,5.30665,5.30665,0.27308478994627294,0.000168,0.000168,-999.0,0.4874836638288508,322665000.0,True,  0.275,J042939.82+262938.0,0.007479,85,5.6999999999999996e-05,0.000207,21.8016,0.006056000000000001,False,10.756799999999998,0.0029879999999999998,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,61.069553000000006,60.779091,3.539,67.415724,67.415724,5.6999999999999996e-05,7.7e-05,True,-999.0,S,7.776999999999999,4.0,04:29:39.774	+26:29:36.55,J042939.77+262936.5,True,SDSS J042939.80+262938.1,E[SDSS]           ,J042939.82+262938.0,False,False,True,0
735,533,122433.12,0.009016,61650.72,0.0036969999999999998,133.316696,133.030022,26.043825,26.043825,23068.800000000003,0.0017800000000000001,9305.28,0.000718,16.671067999999998,16.671067999999998,0.00055,0.00055,0.000884,6.408,0.0017800000000000001,2.5848,0.000718,16.671067999999998,16.671067999999998,0.40468382720341073,0.000602,0.000602,-999.0,0.7752627232106546,322665000.0,False,0.0,,0.007326000000000001,84,3.9e-05,0.00043200000000000004,34.0092,0.009447,False,17.1252,0.004757,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,131.730625,131.443951,2.3,67.417549,67.417549,2.8000000000000003e-05,0.000205,True,-999.0,S,12.554,0.0,04:29:40.212	+26:02:37.77,J042940.21+260237.8,False,,,,False,False,False,0
736,534,57335.03999999999,0.003195,36339.840000000004,0.000557,44.218185,43.921299,26.751520000000003,26.751520000000003,4989.6,0.00038500000000000003,2190.24,0.000169,8.463341999999999,8.463341999999999,0.00011399999999999999,0.00011399999999999999,0.000414,1.3860000000000001,0.00038500000000000003,0.6083999999999999,0.000169,8.463341999999999,8.463341999999999,0.3730005663534574,0.00013700000000000002,0.00013700000000000002,-999.0,0.5738935528475642,322665000.0,False,0.0,,0.005942,83,-2.5e-05,0.000297,15.9264,0.004424,False,10.0944,0.002804,False,0.0,-999.9,-999.0,0.0,0.0,-999.9,-999.0,N,0.0,53.293613,52.996726,4.236999999999999,67.42414699999999,67.42414699999999,-2.1e-05,0.00014,True,-999.0,S,6.382,5.0,04:29:41.795	+26:45:05.47,J042941.80+264505.5,False,,,,False,False,False,0
737,535,51179.04,0.002649,42858.72,0.001611,135.81911200000002,135.534722,25.326110999999997,25.32564,894.2399999999999,6.9e-05,648.0000000000001,5e-05,4.1038879999999995,4.1038879999999995,2.8000000000000003e-05,2.8000000000000003e-05,0.001053,0.24839999999999998,6.9e-05,0.18000000000000002,5e-05,4.1038879999999995,4.1038879999999995,2.135550472946027,2.2e-05,2.2e-05,-999.0,4.07785849466359,322665000.0,False,0.0,,0.073509,80,-5.2000000000000004e-05,0.000603,14.2164,0.003949,False,11.9052,0.003307,True,25.326527777777777,-0.00041677777777948677,0.10707239642473575,0.6,67.42958333333333,-0.00020333333331734593,-1.1596381475157076,L,14.0,110.76528200000001,110.480892,40.973,67.42938000000001,67.42967,-9.9e-05,0.000468,True,-999.0,M,76.78099999999999,46.0,04:29:43.051	+25:19:34.00,J042943.05+251934.0,False,,,,False,False,False,0
738,536,56155.68,0.003069,42638.4,0.001807,118.562605,118.27131999999999,25.891434,25.891434,3227.0400000000004,0.00024900000000000004,2008.8000000000002,0.000155,9.280602,9.280602,6.9e-05,6.9e-05,0.000319,0.8964000000000001,0.00024900000000000004,0.558,0.000155,9.280602,9.280602,0.32504055131629345,0.00010400000000000001,0.00010400000000000001,-999.0,0.5217713124540291,322665000.0,False,0.0,,0.007647,81,3.6e-05,0.00021899999999999998,15.5988,0.004332,False,11.844,0.00329,True,25.891416666666665,1.733333333575615e-05,0.2576212470479195,0.6,67.43237500000001,-0.0006939999999957536,-0.4560048794751705,L,4.0,104.447305,104.15602,4.512,67.43168100000001,67.43168100000001,5.2000000000000004e-05,0.00016,True,-999.0,S,7.811,0.0,04:29:43.603	+25:53:29.16,J042943.60+255329.2,False,,,,False,False,False,0
